C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2024/07/19,00:10:04,0000000426661501,,0000000426661461
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE
D,DISPATCH,PRICE,4,"2024/06/14 16:35:00",1,NSW1,20240614151,0,299.99,0,299.99,0,0,"2024/06/14 16:30:05",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.25,9.25,0,0,0,0,0.07,0.07,0,0.07,0.07,0,0.07,0.07,0,FIRM,299.99,0.39,0.39,0.39,9.25,0,0.07,0.07,0.07,43572.1550866666666666666666,2644.333550,2359.931450,1218.136740,12862.019580,649.552390,1321.399390,584.294730,4979.650520
D,DISPATCH,PRICE,4,"2024/06/14 16:35:00",1,QLD1,20240614151,0,274.44994,0,274.44994,0,0,"2024/06/14 16:30:05",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.25,9.25,0,0,0,0,0.07,0.07,0,0.07,0.07,0,0.07,0.07,0,FIRM,274.44994,0.39,0.39,0.39,9.25,0,0.07,0.07,0.07,31716.3544500000000000000000,2644.333550,2359.931450,1218.136740,12862.019580,649.552390,1321.399390,584.294730,4979.650520
D,DISPATCH,PRICE,4,"2024/06/14 16:35:00",1,SA1,20240614151,0,20.66,0,20.66,0,0,"2024/06/14 16:30:05",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.25,9.25,0,221.66316,221.66316,0,1.77,1.77,0,19.95,19.95,0,19.95,19.95,0,FIRM,20.66,0.39,0.39,0.39,9.25,221.66316,1.77,19.95,19.95,54725.3179900000000000000000,2644.333550,1570.664140,972.14,12616.022840,23652.389690,9271.455980,2128.572670,6523.928460
D,DISPATCH,PRICE,4,"2024/06/14 16:35:00",1,TAS1,20240614151,0,276.11496,0,276.11496,0,0,"2024/06/14 16:30:05",7.32,7.32,0,6,6,0,0.39,0.39,0,250.46496,250.46496,0,0,0,0,0.07,0.07,0,0.07,0.07,0,4.53,4.53,0,FIRM,276.11496,7.32,6,0.39,250.46496,0,0.07,0.07,4.53,53921.9383516666666666666666,4915.455970,3816.925550,974.269790,84157.4209,1456.991170,1396.2771,498.229520,15575.1256
D,DISPATCH,PRICE,4,"2024/06/14 16:35:00",1,VIC1,20240614151,0,277.12637,0,277.12637,0,0,"2024/06/14 16:30:05",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.25,9.25,0,0,0,0,0.07,0.07,0,0.07,0.07,0,0.07,0.07,0,FIRM,277.12637,0.39,0.39,0.39,9.25,0,0.07,0.07,0.07,51060.4598733333333333333333,2644.333550,2359.931450,1218.136740,12862.019580,649.552390,1321.399390,584.294730,4979.650520
D,DISPATCH,PRICE,4,"2024/06/14 16:40:00",1,NSW1,20240614152,0,299.99,0,299.99,0,0,"2024/06/14 16:35:05",0.39,0.39,0,0.49,0.49,0,0.49,0.49,0,9.25,9.25,0,0,0,0,0.01,0.01,0,0,0,0,2.83,2.83,0,FIRM,299.99,0.39,0.49,0.49,9.25,0,0.01,0,2.83,43572.1550866666666666666666,2644.333550,2360.031450,1218.236740,12854.844480,649.542390,1321.259390,584.094730,4982.280520
D,DISPATCH,PRICE,4,"2024/06/14 16:40:00",1,QLD1,20240614152,0,280.40992,0,280.40992,0,0,"2024/06/14 16:35:05",0.39,0.39,0,0.49,0.49,0,0.49,0.49,0,9.25,9.25,0,0,0,0,0.01,0.01,0,0,0,0,2.83,2.83,0,FIRM,280.40992,0.39,0.49,0.49,9.25,0,0.01,0,2.83,31716.3544500000000000000000,2644.333550,2360.031450,1218.236740,12854.844480,649.542390,1321.259390,584.094730,4982.280520
D,DISPATCH,PRICE,4,"2024/06/14 16:40:00",1,SA1,20240614152,0,138.04,0,138.04,0,0,"2024/06/14 16:35:05",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,9.15,9.15,0,118.67036,118.67036,0,1.77,1.77,0,0.95,0.95,0,3.78,3.78,0,FIRM,138.04,0.39,0.39,0.39,9.15,118.67036,1.77,0.95,3.78,54725.3179900000000000000000,2644.333550,1570.664140,972.14,12608.747740,23771.050050,9273.075980,2129.322670,6527.508460
D,DISPATCH,PRICE,4,"2024/06/14 16:40:00",1,TAS1,20240614152,0,262.2398,0,262.2398,0,0,"2024/06/14 16:35:05",1.29,1.29,0,1.29,1.29,0,0.49,0.49,0,236.5898,236.5898,0,0,0,0,0.01,0.01,0,0,0,0,2.53,2.53,0,FIRM,262.2398,1.29,1.29,0.49,236.5898,0,0.01,0,2.53,53921.9383516666666666666666,4916.745970,3818.215550,974.759790,84387.8507,1456.305720,1395.9071,497.849520,15574.7756
D,DISPATCH,PRICE,4,"2024/06/14 16:40:00",1,VIC1,20240614152,0,275.12,0,275.12,0,0,"2024/06/14 16:35:05",0.39,0.39,0,0.49,0.49,0,0.49,0.49,0,9.25,9.25,0,0,0,0,0.01,0.01,0,0,0,0,2.83,2.83,0,FIRM,275.12,0.39,0.49,0.49,9.25,0,0.01,0,2.83,51060.4598733333333333333333,2644.333550,2360.031450,1218.236740,12854.844480,649.542390,1321.259390,584.094730,4982.280520
D,DISPATCH,PRICE,4,"2024/06/14 16:45:00",1,NSW1,20240614153,0,299.99,0,299.99,0,0,"2024/06/14 16:40:04",0.39,0.39,0,0.49,0.49,0,0.41,0.41,0,0.41,0.41,0,0,0,0,0.01,0.01,0,0,0,0,1,1,0,FIRM,299.99,0.39,0.49,0.41,0.41,0,0.01,0,1,43572.1550866666666666666666,2643.963550,2359.661450,1218.236740,12839.254480,649.542390,1321.259390,584.024730,4982.280520
D,DISPATCH,PRICE,4,"2024/06/14 16:45:00",1,QLD1,20240614153,0,277.16536,0,277.16536,0,0,"2024/06/14 16:40:04",0.39,0.39,0,0.49,0.49,0,0.41,0.41,0,0.41,0.41,0,0,0,0,0.01,0.01,0,0,0,0,1,1,0,FIRM,277.16536,0.39,0.49,0.41,0.41,0,0.01,0,1,31716.3544500000000000000000,2643.963550,2359.661450,1218.236740,12839.254480,649.542390,1321.259390,584.024730,4982.280520
D,DISPATCH,PRICE,4,"2024/06/14 16:45:00",1,SA1,20240614153,0,138.04,0,138.04,0,0,"2024/06/14 16:40:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,123.20836,123.20836,0,1.77,1.77,0,0.86,0.86,0,1.86,1.86,0,FIRM,138.04,0.39,0.39,0.39,0.39,123.20836,1.77,0.86,1.86,54725.3179900000000000000000,2643.963550,1570.194140,972.12,12593.137740,23894.258410,9274.835980,2130.112670,6528.368460
D,DISPATCH,PRICE,4,"2024/06/14 16:45:00",1,TAS1,20240614153,0,266.69177,0,266.69177,0,0,"2024/06/14 16:40:04",1.29,1.29,0,1.29,1.29,0,0.41,0.41,0,241.04177,241.04177,0,0,0,0,0.01,0.01,0,0,0,0,4.53,4.53,0,FIRM,266.69177,1.29,1.29,0.41,241.04177,0,0.01,0,4.53,53921.9383516666666666666666,4918.035970,3819.505550,975.169790,84622.001140,1454.235720,1395.5371,497.469520,15576.4256
D,DISPATCH,PRICE,4,"2024/06/14 16:45:00",1,VIC1,20240614153,0,279.82004,0,279.82004,0,0,"2024/06/14 16:40:04",0.39,0.39,0,0.49,0.49,0,0.41,0.41,0,0.41,0.41,0,0,0,0,0.01,0.01,0,0,0,0,1,1,0,FIRM,279.82004,0.39,0.49,0.41,0.41,0,0.01,0,1,51060.4598733333333333333333,2643.963550,2359.661450,1218.236740,12839.254480,649.542390,1321.259390,584.024730,4982.280520
D,DISPATCH,PRICE,4,"2024/06/14 16:50:00",1,NSW1,20240614154,0,299.98,0,299.98,0,0,"2024/06/14 16:45:04",0.86,0.86,0,0.71,0.71,0,0.49,0.49,0,4.1,4.1,0,0,0,0,0.03,0.03,0,0.07,0.07,0,1,1,0,FIRM,299.98,0.86,0.71,0.49,4.1,0,0.03,0.07,1,43572.1550866666666666666666,2642.573550,2359.581450,1218.076740,12825.404480,649.532390,1321.259390,583.714730,4982.280520
D,DISPATCH,PRICE,4,"2024/06/14 16:50:00",1,QLD1,20240614154,0,285.15881,0,285.15881,0,0,"2024/06/14 16:45:04",0.86,0.86,0,0.71,0.71,0,0.49,0.49,0,4.1,4.1,0,0,0,0,0.03,0.03,0,0.07,0.07,0,1,1,0,FIRM,285.15881,0.86,0.71,0.49,4.1,0,0.03,0.07,1,31716.3544500000000000000000,2642.573550,2359.581450,1218.076740,12825.404480,649.532390,1321.259390,583.714730,4982.280520
D,DISPATCH,PRICE,4,"2024/06/14 16:50:00",1,SA1,20240614154,0,138.04,0,138.04,0,0,"2024/06/14 16:45:04",0.86,0.86,0,0.39,0.39,0,0.39,0.39,0,4,4,0,115.18495,115.18495,0,1.77,1.77,0,0.95,0.95,0,1.88,1.88,0,FIRM,138.04,0.86,0.39,0.39,4,115.18495,1.77,0.95,1.88,54725.3179900000000000000000,2642.573550,1569.794140,971.86,12579.187740,24009.433360,9276.575980,2130.682670,6529.248460
D,DISPATCH,PRICE,4,"2024/06/14 16:50:00",1,TAS1,20240614154,0,269.18785,0,269.18785,0,0,"2024/06/14 16:45:04",7.32,7.32,0,6,6,0,0.49,0.49,0,243.53785,243.53785,0,0,0,0,0.03,0.03,0,0.07,0.07,0,2.53,2.53,0,FIRM,269.18785,7.32,6,0.49,243.53785,0,0.03,0.07,2.53,53921.9383516666666666666666,4925.355970,3825.505550,975.659790,84858.477170,1452.165720,1395.1871,497.159520,15576.0756
D,DISPATCH,PRICE,4,"2024/06/14 16:50:00",1,VIC1,20240614154,0,271.40714,0,271.40714,0,0,"2024/06/14 16:45:04",0.86,0.86,0,0.71,0.71,0,0.49,0.49,0,4.1,4.1,0,0,0,0,0.03,0.03,0,0.07,0.07,0,1,1,0,FIRM,271.40714,0.86,0.71,0.49,4.1,0,0.03,0.07,1,51060.4598733333333333333333,2642.573550,2359.581450,1218.076740,12825.404480,649.532390,1321.259390,583.714730,4982.280520
D,DISPATCH,PRICE,4,"2024/06/14 16:55:00",1,NSW1,20240614155,0,299.99,0,299.99,0,0,"2024/06/14 16:50:04",1.84,1.84,0,1.84,1.84,0,0.72,0.72,0,10.85,10.85,0,0,0,0,0.08,0.08,0,0.08,0.08,0,0.08,0.08,0,FIRM,299.99,1.84,1.84,0.72,10.85,0,0.08,0.08,0.08,43572.1550866666666666666666,2642.983550,2360.711450,1218.406740,12797.254480,649.532390,1321.326310,583.414730,4978.750520
D,DISPATCH,PRICE,4,"2024/06/14 16:55:00",1,QLD1,20240614155,0,283.68705,0,283.68705,0,0,"2024/06/14 16:50:04",1.84,1.84,0,1.84,1.84,0,0.72,0.72,0,10.85,10.85,0,0,0,0,0.08,0.08,0,0.08,0.08,0,0.08,0.08,0,FIRM,283.68705,1.84,1.84,0.72,10.85,0,0.08,0.08,0.08,31716.3544500000000000000000,2642.983550,2360.711450,1218.406740,12797.254480,649.532390,1321.326310,583.414730,4978.750520
D,DISPATCH,PRICE,4,"2024/06/14 16:55:00",1,SA1,20240614155,0,175.97,0,175.97,0,0,"2024/06/14 16:50:04",1.84,1.84,0,0.86,0.86,0,0.39,0.39,0,10.52,10.52,0,89.88006,89.88006,0,0.86,0.86,0,0.39,0.39,0,0.39,0.39,0,FIRM,175.97,1.84,0.86,0.39,10.52,89.88006,0.86,0.39,0.39,54725.3179900000000000000000,2642.983550,1569.944140,971.86,12550.707740,24099.313420,9277.4229,2130.692670,6526.028460
D,DISPATCH,PRICE,4,"2024/06/14 16:55:00",1,TAS1,20240614155,0,275.97117,0,275.97117,0,0,"2024/06/14 16:50:04",7.32,7.32,0,6,6,0,0.72,0.72,0,250.32117,250.32117,0,0,0,0,0.08,0.08,0,0.08,0.08,0,2.53,2.53,0,FIRM,275.97117,7.32,6,0.72,250.32117,0,0.08,0.08,2.53,53921.9383516666666666666666,4932.675970,3831.505550,976.379790,85101.736520,1450.095720,1394.8871,496.859520,15575.7256
D,DISPATCH,PRICE,4,"2024/06/14 16:55:00",1,VIC1,20240614155,0,279.9482,0,279.9482,0,0,"2024/06/14 16:50:04",1.84,1.84,0,1.84,1.84,0,0.72,0.72,0,10.85,10.85,0,0,0,0,0.08,0.08,0,0.08,0.08,0,0.08,0.08,0,FIRM,279.9482,1.84,1.84,0.72,10.85,0,0.08,0.08,0.08,51060.4598733333333333333333,2642.983550,2360.711450,1218.406740,12797.254480,649.532390,1321.326310,583.414730,4978.750520
D,DISPATCH,PRICE,4,"2024/06/14 17:00:00",1,NSW1,20240614156,0,299.99,0,299.99,0,0,"2024/06/14 16:55:04",1.49,1.49,0,0.86,0.86,0,0.41,0.41,0,4.02,4.02,0,0,0,0,0.01,0.01,0,0,0,0,1,1,0,FIRM,299.99,1.49,0.86,0.41,4.02,0,0.01,0,1,43695.9875433333333333333333,2643.513550,2360.711450,1218.406740,12793.434480,649.522390,1321.306310,583.034730,4978.750520
D,DISPATCH,PRICE,4,"2024/06/14 17:00:00",1,QLD1,20240614156,0,286.38,0,286.38,0,0,"2024/06/14 16:55:04",1.49,1.49,0,0.86,0.86,0,0.41,0.41,0,4.02,4.02,0,0,0,0,0.01,0.01,0,0,0,0,1,1,0,FIRM,286.38,1.49,0.86,0.41,4.02,0,0.01,0,1,31827.1586900000000000000000,2643.513550,2360.711450,1218.406740,12793.434480,649.522390,1321.306310,583.034730,4978.750520
D,DISPATCH,PRICE,4,"2024/06/14 17:00:00",1,SA1,20240614156,0,224.82328,0,224.82328,0,0,"2024/06/14 16:55:04",1.49,1.49,0,0.86,0.86,0,0.39,0.39,0,4,4,0,25.38264,25.38264,0,16,16,0,0.5,0.5,0,1.5,1.5,0,FIRM,224.82328,1.49,0.86,0.39,4,25.38264,16,0.5,1.5,54693.2369916666666666666666,2643.513550,1569.944140,971.84,12546.867740,24124.686060,9293.3929,2130.812670,6526.528460
D,DISPATCH,PRICE,4,"2024/06/14 17:00:00",1,TAS1,20240614156,0,281.91001,0,281.91001,0,0,"2024/06/14 16:55:04",7.32,7.32,0,6,6,0,0.41,0.41,0,256.26001,256.26001,0,0,0,0,0.01,0.01,0,0,0,0,4.53,4.53,0,FIRM,281.91001,7.32,6,0.41,256.26001,0,0.01,0,4.53,54139.0991616666666666666666,4939.995970,3837.505550,976.789790,85350.934710,1448.025720,1394.5171,496.479520,15577.3756
D,DISPATCH,PRICE,4,"2024/06/14 17:00:00",1,VIC1,20240614156,0,284.82165,0,284.82165,0,0,"2024/06/14 16:55:04",1.49,1.49,0,0.86,0.86,0,0.41,0.41,0,4.02,4.02,0,0,0,0,0.01,0.01,0,0,0,0,1,1,0,FIRM,284.82165,1.49,0.86,0.41,4.02,0,0.01,0,1,51173.3039433333333333333333,2643.513550,2360.711450,1218.406740,12793.434480,649.522390,1321.306310,583.034730,4978.750520
D,DISPATCH,PRICE,4,"2024/06/14 17:05:00",1,NSW1,20240614157,0,299.99,0,299.99,0,0,"2024/06/14 17:00:05",1.42,1.42,0,1.84,1.84,0,0.41,0.41,0,5,5,0,0,0,0,0.01,0.01,0,0.1,0.1,0,5.98,5.98,0,FIRM,299.99,1.42,1.84,0.41,5,0,0.01,0.1,5.98,43695.9875433333333333333333,2637.223550,2361.601450,1218.426740,12789.184480,649.512390,1321.303080,582.744730,4978.750520
D,DISPATCH,PRICE,4,"2024/06/14 17:05:00",1,QLD1,20240614157,0,286.38,0,286.38,0,0,"2024/06/14 17:00:05",1.42,1.42,0,1.84,1.84,0,0.41,0.41,0,5,5,0,0,0,0,0.01,0.01,0,0.1,0.1,0,5.98,5.98,0,FIRM,286.38,1.42,1.84,0.41,5,0,0.01,0.1,5.98,31827.1586900000000000000000,2637.223550,2361.601450,1218.426740,12789.184480,649.512390,1321.303080,582.744730,4978.750520
D,DISPATCH,PRICE,4,"2024/06/14 17:05:00",1,SA1,20240614157,0,220.25927,0,220.25927,0,0,"2024/06/14 17:00:05",1.42,1.42,0,0.86,0.86,0,0.39,0.39,0,4.98,4.98,0,44.29276,44.29276,0,1.77,1.77,0,0.39,0.39,0,6.27,6.27,0,FIRM,220.25927,1.42,0.86,0.39,4.98,44.29276,1.77,0.39,6.27,54693.2369916666666666666666,2637.223550,1569.854140,971.84,12542.597740,24168.968820,9295.149670,2130.812670,6526.818460
D,DISPATCH,PRICE,4,"2024/06/14 17:05:00",1,TAS1,20240614157,0,268.88987,0,268.88987,0,0,"2024/06/14 17:00:05",1.42,1.42,0,1.84,1.84,0,0.41,0.41,0,243.23987,243.23987,0,0,0,0,0.01,0.01,0,0.1,0.1,0,3.53,3.53,0,FIRM,268.88987,1.42,1.84,0.41,243.23987,0,0.01,0.1,3.53,54139.0991616666666666666666,4941.415970,3839.345550,977.199790,85587.514580,1445.955720,1394.1471,496.189520,15578.0256
D,DISPATCH,PRICE,4,"2024/06/14 17:05:00",1,VIC1,20240614157,0,284.62817,0,284.62817,0,0,"2024/06/14 17:00:05",1.42,1.42,0,1.84,1.84,0,0.41,0.41,0,5,5,0,0,0,0,0.01,0.01,0,0.1,0.1,0,5.98,5.98,0,FIRM,284.62817,1.42,1.84,0.41,5,0,0.01,0.1,5.98,51173.3039433333333333333333,2637.223550,2361.601450,1218.426740,12789.184480,649.512390,1321.303080,582.744730,4978.750520
D,DISPATCH,PRICE,4,"2024/06/14 17:10:00",1,NSW1,20240614158,0,312.84527,0,312.84527,0,0,"2024/06/14 17:05:05",1.29,1.29,0,0.95,0.95,0,0.39,0.39,0,7.73,7.73,0,0,0,0,0.01,0.01,0,0,0,0,7.73,7.73,0,FIRM,312.84527,1.29,0.95,0.39,7.73,0,0.01,0,7.73,43695.9875433333333333333333,2630.803550,2360.301450,1218.326740,12778.964480,649.512390,1321.301670,582.664730,4982.490520
D,DISPATCH,PRICE,4,"2024/06/14 17:10:00",1,QLD1,20240614158,0,287.01617,0,287.01617,0,0,"2024/06/14 17:05:05",1.29,1.29,0,0.95,0.95,0,0.39,0.39,0,7.73,7.73,0,0,0,0,0.01,0.01,0,0,0,0,7.73,7.73,0,FIRM,287.01617,1.29,0.95,0.39,7.73,0,0.01,0,7.73,31827.1586900000000000000000,2630.803550,2360.301450,1218.326740,12778.964480,649.512390,1321.301670,582.664730,4982.490520
D,DISPATCH,PRICE,4,"2024/06/14 17:10:00",1,SA1,20240614158,0,243.89113,0,243.89113,0,0,"2024/06/14 17:05:05",1.29,1.29,0,0.86,0.86,0,0.39,0.39,0,7.73,7.73,0,19.95,19.95,0,16,16,0,0.39,0.39,0,8.12,8.12,0,FIRM,243.89113,1.29,0.86,0.39,7.73,19.95,16,0.39,8.12,54693.2369916666666666666666,2630.803550,1568.464140,971.74,12532.377740,24188.918820,9311.138260,2131.122670,6530.948460
D,DISPATCH,PRICE,4,"2024/06/14 17:10:00",1,TAS1,20240614158,0,282.93989,0,282.93989,0,0,"2024/06/14 17:05:05",1.29,1.29,0,0.95,0.95,0,0.39,0.39,0,257.28989,257.28989,0,0,0,0,0.01,0.01,0,0,0,0,3.53,3.53,0,FIRM,282.93989,1.29,0.95,0.39,257.28989,0,0.01,0,3.53,54139.0991616666666666666666,4942.705970,3840.295550,977.589790,85838.387590,1443.885720,1393.7771,495.809520,15578.6756
D,DISPATCH,PRICE,4,"2024/06/14 17:10:00",1,VIC1,20240614158,0,299.5,0,299.5,0,0,"2024/06/14 17:05:05",1.29,1.29,0,0.95,0.95,0,0.39,0.39,0,7.73,7.73,0,0,0,0,0.01,0.01,0,0,0,0,7.73,7.73,0,FIRM,299.5,1.29,0.95,0.39,7.73,0,0.01,0,7.73,51173.3039433333333333333333,2630.803550,2360.301450,1218.326740,12778.964480,649.512390,1321.301670,582.664730,4982.490520
D,DISPATCH,PRICE,4,"2024/06/14 17:15:00",1,NSW1,20240614159,0,299.99,0,299.99,0,0,"2024/06/14 17:10:04",2.25,2.25,0,4.25,4.25,0,0.71,0.71,0,5,5,0,0,0,0,0.03,0.03,0,0.07,0.07,0,5.95,5.95,0,FIRM,299.99,2.25,4.25,0.71,5,0,0.03,0.07,5.95,43695.9875433333333333333333,2631.213550,2363.601450,1218.646740,12774.714480,649.502390,1321.319140,582.534730,4978.560520
D,DISPATCH,PRICE,4,"2024/06/14 17:15:00",1,QLD1,20240614159,0,278.89937,0,278.89937,0,0,"2024/06/14 17:10:04",2.25,2.25,0,4.25,4.25,0,0.71,0.71,0,5,5,0,0,0,0,0.03,0.03,0,0.07,0.07,0,5.95,5.95,0,FIRM,278.89937,2.25,4.25,0.71,5,0,0.03,0.07,5.95,31827.1586900000000000000000,2631.213550,2363.601450,1218.646740,12774.714480,649.502390,1321.319140,582.534730,4978.560520
D,DISPATCH,PRICE,4,"2024/06/14 17:15:00",1,SA1,20240614159,0,203.74009,0,203.74009,0,0,"2024/06/14 17:10:04",2.25,2.25,0,0.86,0.86,0,0.39,0.39,0,4.68,4.68,0,61.95614,61.95614,0,1.77,1.77,0,0.39,0.39,0,6.27,6.27,0,FIRM,203.74009,2.25,0.86,0.39,4.68,61.95614,1.77,0.39,6.27,54693.2369916666666666666666,2631.213550,1568.374140,971.74,12527.807740,24250.864960,9312.895730,2131.312670,6527.338460
D,DISPATCH,PRICE,4,"2024/06/14 17:15:00",1,TAS1,20240614159,0,269.02825,0,269.02825,0,0,"2024/06/14 17:10:04",2.25,2.25,0,4.25,4.25,0,0.71,0.71,0,243.37825,243.37825,0,0,0,0,0.03,0.03,0,0.07,0.07,0,3.53,3.53,0,FIRM,269.02825,2.25,4.25,0.71,243.37825,0,0.03,0.07,3.53,54139.0991616666666666666666,4944.955970,3844.545550,978.299790,86075.105840,1441.815720,1393.4271,495.499520,15579.3256
D,DISPATCH,PRICE,4,"2024/06/14 17:15:00",1,VIC1,20240614159,0,285.51985,0,285.51985,0,0,"2024/06/14 17:10:04",2.25,2.25,0,4.25,4.25,0,0.71,0.71,0,5,5,0,0,0,0,0.03,0.03,0,0.07,0.07,0,5.95,5.95,0,FIRM,285.51985,2.25,4.25,0.71,5,0,0.03,0.07,5.95,51173.3039433333333333333333,2631.213550,2363.601450,1218.646740,12774.714480,649.502390,1321.319140,582.534730,4978.560520
D,DISPATCH,PRICE,4,"2024/06/14 17:20:00",1,NSW1,20240614160,0,299.99,0,299.99,0,0,"2024/06/14 17:15:05",4.89,4.89,0,19.95,19.95,0,0.49,0.49,0,5,5,0,0,0,0,0.01,0.01,0,0.38,0.38,0,1.49,1.49,0,FIRM,299.99,4.89,19.95,0.49,5,0,0.01,0.38,1.49,43695.9875433333333333333333,2628.393550,2380.781450,1218.486740,12778.714480,649.492390,1321.299140,582.764730,4976.340520
D,DISPATCH,PRICE,4,"2024/06/14 17:20:00",1,QLD1,20240614160,0,284.89851,0,284.89851,0,0,"2024/06/14 17:15:05",4.89,4.89,0,19.95,19.95,0,0.49,0.49,0,5,5,0,0,0,0,0.01,0.01,0,0.38,0.38,0,1.49,1.49,0,FIRM,284.89851,4.89,19.95,0.49,5,0,0.01,0.38,1.49,31827.1586900000000000000000,2628.393550,2380.781450,1218.486740,12778.714480,649.492390,1321.299140,582.764730,4976.340520
D,DISPATCH,PRICE,4,"2024/06/14 17:20:00",1,SA1,20240614160,0,243.07863,0,243.07863,0,0,"2024/06/14 17:15:05",4.89,4.89,0,0.86,0.86,0,0.01,0.01,0,4.52,4.52,0,19.95,19.95,0,8.52638,8.52638,0,0.39,0.39,0,1.5,1.5,0,FIRM,243.07863,4.89,0.86,0.01,4.52,19.95,8.52638,0.39,1.5,54693.2369916666666666666666,2628.393550,1566.464140,971.10,12531.327740,24270.804960,9321.392110,2131.552670,6525.128460
D,DISPATCH,PRICE,4,"2024/06/14 17:20:00",1,TAS1,20240614160,0,273.66746,0,273.66746,0,0,"2024/06/14 17:15:05",4.89,4.89,0,19.95,19.95,0,0.49,0.49,0,248.01746,248.01746,0,0,0,0,0.01,0.01,0,0.38,0.38,0,3.53,3.53,0,FIRM,273.66746,4.89,19.95,0.49,248.01746,0,0.01,0.38,3.53,54139.0991616666666666666666,4949.845970,3864.495550,978.789790,86315.9833,1439.745720,1393.0571,495.499520,15579.9756
D,DISPATCH,PRICE,4,"2024/06/14 17:20:00",1,VIC1,20240614160,0,290.44328,0,290.44328,0,0,"2024/06/14 17:15:05",4.89,4.89,0,19.95,19.95,0,0.49,0.49,0,5,5,0,0,0,0,0.01,0.01,0,0.38,0.38,0,1.49,1.49,0,FIRM,290.44328,4.89,19.95,0.49,5,0,0.01,0.38,1.49,51173.3039433333333333333333,2628.393550,2380.781450,1218.486740,12778.714480,649.492390,1321.299140,582.764730,4976.340520
D,DISPATCH,PRICE,4,"2024/06/14 17:25:00",1,NSW1,20240614161,0,299.99,0,299.99,0,0,"2024/06/14 17:20:05",7.71,7.71,0,13.19,13.19,0,0.72,0.72,0,6.07,6.07,0,0,0,0,0.03,0.03,0,0.1,0.1,0,0.72,0.72,0,FIRM,299.99,7.71,13.19,0.72,6.07,0,0.03,0.1,0.72,43695.9875433333333333333333,2633.853550,2392.541450,1218.716740,12775.534480,649.482390,1321.319140,582.854730,4969.330520
D,DISPATCH,PRICE,4,"2024/06/14 17:25:00",1,QLD1,20240614161,0,283.61986,0,283.61986,0,0,"2024/06/14 17:20:05",7.71,7.71,0,13.19,13.19,0,0.72,0.72,0,6.07,6.07,0,0,0,0,0.03,0.03,0,0.1,0.1,0,0.72,0.72,0,FIRM,283.61986,7.71,13.19,0.72,6.07,0,0.03,0.1,0.72,31827.1586900000000000000000,2633.853550,2392.541450,1218.716740,12775.534480,649.482390,1321.319140,582.854730,4969.330520
D,DISPATCH,PRICE,4,"2024/06/14 17:25:00",1,SA1,20240614161,0,177.77,0,177.77,0,0,"2024/06/14 17:20:05",7.71,7.71,0,0.86,0.86,0,0.39,0.39,0,5.74,5.74,0,83.03077,83.03077,0,1.77,1.77,0,0.39,0.39,0,1.01,1.01,0,FIRM,177.77,7.71,0.86,0.39,5.74,83.03077,1.77,0.39,1.01,54693.2369916666666666666666,2633.853550,1565.894140,971,12527.817740,24353.825730,9323.152110,2131.932670,6518.408460
